5.2577607520875875e-25, 6.491160550819255e-8
8.337361827200395e-25, 4.093391342568987e-8
1.3220761749202498e-24, 2.5924363962504076e-8
2.0964490309024787e-24, 1.6398359479896443e-8
3.324391304031403e-24, 1.0481401966096853e-8
5.271569868580132e-24, 6.827990173342417e-9
8.35925928624065e-24, 4.700360653861023e-9
1.3255485093934838e-23, 3.8700973301007316e-9
2.1019551979293847e-23, 5.0283033920491924e-9
3.33312256985896e-23, 8.488298559409345e-9
5.2854152536873057e-23, 2.0100359648573915e-8
8.381214257323967e-23, 2.8578925424401358e-8
1.3290299636942458e-22, 3.991774285836052e-8
2.1074758264933206e-22, 6.701448287548913e-8
3.341876767705064e-22, 9.927758132008785e-8
5.299297002665834e-22, 1.5044781831840133e-7
8.403226891501436e-22, 2.4449838439618983e-7
1.3325205617750935e-21, 3.9443077108973537e-7
2.1130109545764695e-21, 6.359153497193597e-7
3.350653957798897e-21, 9.351612889878414e-7
5.3132152110228e-21, 0.0000014346525506058376
8.425297340220943e-21, 0.000001985512772448888
1.3360203276514723e-20, 0.0000024635036184705
2.1185606202607026e-20, 0.0000034160671157733818
3.35945420052791e-20, 0.000004807855684005464
5.327169974515954e-20, 0.000007622209205223812
8.447425755328003e-20, 0.000011931495492894622
1.3395292854019028e-19, 0.000018945226462496487
2.1241248617279625e-19, 0.00003076972572381398
3.368277556438158e-19, 0.00004879358289075778
5.341161389154723e-19, 0.00007895668044219464
8.4696122890669375e-19, 0.00012597684256939352
1.3430474591681673e-18, 0.00020485524787931583
1.9918372906611882e-18, 0.0003073695753461606
