4.777547036049757e-16, 0.00003753666925902934
9.585982996514311e-16, 0.000022332496100883686
6.682617070080907e-15, 0.00024960995040525333
9.553344198158625e-15, 0.0003889275430298921
1.3468719784881946e-14, 0.000595035850311765
1.9524541319851295e-14, 0.0009478513247265224
2.7911918576751874e-14, 0.0014768861829626636
3.919630482326061e-14, 0.002258572483259458
5.4066610930229634e-14, 0.0033599497504132143
7.592548676531019e-14, 0.005145937771487526
1.0853876130358784e-13, 0.007972315408598865
1.551704936629231e-13, 0.012517197272817616
2.179011061612613e-13, 0.019093644368418636
3.0057146106530863e-13, 0.02846483296079452
4.14602353855171e-13, 0.042345512092732095
5.822212570876006e-13, 0.0647856181063622
7.344556561586684e-13, 0.08608046296707211
2.3680586079953904e-15, 0.00006626520197866839
1.4580747481853807e-15, 0.00003680362757488792
3.8465812772041405e-15, 0.00012350386693677477
